P31,25719862
P143,12581321
P248,8804699
P17,7199598
P813,7177680
P131,4247093
P577,4233474
P21,3374287
P569,2734157
P1433,2425985
P106,2359503
P735,2356853
P105,2248472
P171,2248070
P27,2202891
P19,1648509
P2044,1450433
P421,1395072
P570,1394579
P279,1341639
P703,1265590
P407,1243470
P1435,1178338
P364,1077111
P571,716517
P580,709478
P641,701308
P495,696188
P276,687022
P585,616178
P20,608326
P1412,548285
P2548,540627
P702,507936
P688,504094
P301,482381
P136,480824
P910,466812
P527,454390
P361,450371
P459,449527
P69,427799
P50,362517
P734,361412
P155,343972
P156,335911
P921,319205
P582,311645
P39,309307
P2860,308739
P166,308719
P1264,308692
P405,298669
P574,294526
P195,290839
P170,285096